Año,Mes,same_as_wikidata_month,Lote,Residuo,Distrito,Nombre distrito,same_as_wikidata_distrito,Total,ID
2024,March,https://wikidata.org/entity/Q110,1,Resto,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,1887.76,"2024-Marzo-9-1-Resto"
2024,March,https://wikidata.org/entity/Q110,1,Resto,10,Latina,https://wikidata.org/entity/Q794954,2829.8,"2024-Marzo-10-1-Resto"
2024,March,https://wikidata.org/entity/Q110,1,Ropa,1,Centro,https://wikidata.org/entity/Q1763376,13.02,"2024-Marzo-1-1-Ropa"
2024,March,https://wikidata.org/entity/Q110,1,Ropa,6,Tetuán,https://wikidata.org/entity/Q1773540,9.695,"2024-Marzo-6-1-Ropa"
2024,March,https://wikidata.org/entity/Q110,1,Ropa,7,Chamberí,https://wikidata.org/entity/Q1763370,15.84,"2024-Marzo-7-1-Ropa"
2024,March,https://wikidata.org/entity/Q110,1,Ropa,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,13.97,"2024-Marzo-8-1-Ropa"
2024,March,https://wikidata.org/entity/Q110,1,Ropa,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,10.465,"2024-Marzo-9-1-Ropa"
2024,March,https://wikidata.org/entity/Q110,1,Ropa,10,Latina,https://wikidata.org/entity/Q794954,24.375,"2024-Marzo-10-1-Ropa"
2024,March,https://wikidata.org/entity/Q110,1,Vidrio,1,Centro,https://wikidata.org/entity/Q1763376,683.42,"2024-Marzo-1-1-Vidrio"
2024,March,https://wikidata.org/entity/Q110,1,Vidrio,6,Tetuán,https://wikidata.org/entity/Q1773540,236.92,"2024-Marzo-6-1-Vidrio"
2024,March,https://wikidata.org/entity/Q110,1,Vidrio,7,Chamberí,https://wikidata.org/entity/Q1763370,434.96,"2024-Marzo-7-1-Vidrio"
2024,March,https://wikidata.org/entity/Q110,1,Vidrio,8,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,194,"2024-Marzo-8-1-Vidrio"
2024,March,https://wikidata.org/entity/Q110,1,Vidrio,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,242.68,"2024-Marzo-9-1-Vidrio"
2024,March,https://wikidata.org/entity/Q110,1,Vidrio,10,Latina,https://wikidata.org/entity/Q794954,224.68,"2024-Marzo-10-1-Vidrio"
2024,March,https://wikidata.org/entity/Q110,1,Vidrio Comercial,1,Centro,https://wikidata.org/entity/Q1763376,123.8,"2024-Marzo-1-1-Vidrio Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Carton Comercial,3,Retiro,https://wikidata.org/entity/Q2002296,47.34,"2024-Marzo-3-2-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Carton Comercial,4,Salamanca,https://wikidata.org/entity/Q1773521,50.48,"2024-Marzo-4-2-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Carton Comercial,5,Chamartín,https://wikidata.org/entity/Q1766348,51.28,"2024-Marzo-5-2-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Carton Comercial,14,Moratalaz,https://wikidata.org/entity/Q2076109,33.54,"2024-Marzo-14-2-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Carton Comercial,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,45.7,"2024-Marzo-15-2-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Carton Comercial,16,Hortaleza,https://wikidata.org/entity/Q1928529,51.4,"2024-Marzo-16-2-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Carton Comercial,19,Vicálvaro,https://wikidata.org/entity/Q589403,32.76,"2024-Marzo-19-2-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Carton Comercial,21,Barajas,https://wikidata.org/entity/Q807230,35.14,"2024-Marzo-21-2-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,2,Clinicos,3,Retiro,https://wikidata.org/entity/Q2002296,180.72,"2024-Marzo-3-2-Clinicos"
2024,March,https://wikidata.org/entity/Q110,2,Clinicos,4,Salamanca,https://wikidata.org/entity/Q1773521,122.82,"2024-Marzo-4-2-Clinicos"
2024,March,https://wikidata.org/entity/Q110,2,Clinicos,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,131.6,"2024-Marzo-15-2-Clinicos"
2024,March,https://wikidata.org/entity/Q110,2,Contenedores De Ropa,19,Vicálvaro,https://wikidata.org/entity/Q589403,0.36,"2024-Marzo-19-2-Contenedores De Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Contenedores De Ropa,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,0.54,"2024-Marzo-20-2-Contenedores De Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Envases,3,Retiro,https://wikidata.org/entity/Q2002296,336.54,"2024-Marzo-3-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Envases,4,Salamanca,https://wikidata.org/entity/Q1773521,505.8,"2024-Marzo-4-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Envases,5,Chamartín,https://wikidata.org/entity/Q1766348,470.78,"2024-Marzo-5-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Envases,14,Moratalaz,https://wikidata.org/entity/Q2076109,253.74,"2024-Marzo-14-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Envases,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,744.02,"2024-Marzo-15-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Envases,16,Hortaleza,https://wikidata.org/entity/Q1928529,659.82,"2024-Marzo-16-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Envases,19,Vicálvaro,https://wikidata.org/entity/Q589403,312.64,"2024-Marzo-19-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Envases,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,532.56,"2024-Marzo-20-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Envases,21,Barajas,https://wikidata.org/entity/Q807230,149.74,"2024-Marzo-21-2-Envases"
2024,March,https://wikidata.org/entity/Q110,2,Organica,3,Retiro,https://wikidata.org/entity/Q2002296,923.38,"2024-Marzo-3-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Organica,4,Salamanca,https://wikidata.org/entity/Q1773521,1563.14,"2024-Marzo-4-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Organica,5,Chamartín,https://wikidata.org/entity/Q1766348,1277.74,"2024-Marzo-5-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Organica,14,Moratalaz,https://wikidata.org/entity/Q2076109,373.84,"2024-Marzo-14-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Organica,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,1105.8,"2024-Marzo-15-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Organica,16,Hortaleza,https://wikidata.org/entity/Q1928529,1175.5,"2024-Marzo-16-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Organica,19,Vicálvaro,https://wikidata.org/entity/Q589403,802.14,"2024-Marzo-19-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Organica,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,1017.12,"2024-Marzo-20-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Organica,21,Barajas,https://wikidata.org/entity/Q807230,463.66,"2024-Marzo-21-2-Organica"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,3,Retiro,https://wikidata.org/entity/Q2002296,269.6,"2024-Marzo-3-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,4,Salamanca,https://wikidata.org/entity/Q1773521,547.7,"2024-Marzo-4-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,5,Chamartín,https://wikidata.org/entity/Q1766348,330.9,"2024-Marzo-5-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,14,Moratalaz,https://wikidata.org/entity/Q2076109,190.46,"2024-Marzo-14-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,346.12,"2024-Marzo-15-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,16,Hortaleza,https://wikidata.org/entity/Q1928529,425.56,"2024-Marzo-16-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,19,Vicálvaro,https://wikidata.org/entity/Q589403,76.32,"2024-Marzo-19-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,349.9,"2024-Marzo-20-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Papel-carton,21,Barajas,https://wikidata.org/entity/Q807230,87.14,"2024-Marzo-21-2-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,3,Retiro,https://wikidata.org/entity/Q2002296,0.03831446,"2024-Marzo-3-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,4,Salamanca,https://wikidata.org/entity/Q1773521,0.09330021,"2024-Marzo-4-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,5,Chamartín,https://wikidata.org/entity/Q1766348,0.103696223,"2024-Marzo-5-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,14,Moratalaz,https://wikidata.org/entity/Q2076109,0.050903964,"2024-Marzo-14-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,0.090446135,"2024-Marzo-15-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,16,Hortaleza,https://wikidata.org/entity/Q1928529,0.176653443,"2024-Marzo-16-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,19,Vicálvaro,https://wikidata.org/entity/Q589403,0.075557672,"2024-Marzo-19-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,0.080563726,"2024-Marzo-20-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Pilas,21,Barajas,https://wikidata.org/entity/Q807230,0.083068867,"2024-Marzo-21-2-Pilas"
2024,March,https://wikidata.org/entity/Q110,2,Puntos Limpios,3,Retiro,https://wikidata.org/entity/Q2002296,2.5,"2024-Marzo-3-2-Puntos Limpios"
2024,March,https://wikidata.org/entity/Q110,2,Puntos Limpios,5,Chamartín,https://wikidata.org/entity/Q1766348,95.52,"2024-Marzo-5-2-Puntos Limpios"
2024,March,https://wikidata.org/entity/Q110,2,Puntos Limpios,14,Moratalaz,https://wikidata.org/entity/Q2076109,54.74,"2024-Marzo-14-2-Puntos Limpios"
2024,March,https://wikidata.org/entity/Q110,2,Puntos Limpios,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,61.64,"2024-Marzo-15-2-Puntos Limpios"
2024,March,https://wikidata.org/entity/Q110,2,Puntos Limpios,16,Hortaleza,https://wikidata.org/entity/Q1928529,73.92,"2024-Marzo-16-2-Puntos Limpios"
2024,March,https://wikidata.org/entity/Q110,2,Puntos Limpios,19,Vicálvaro,https://wikidata.org/entity/Q589403,32.62,"2024-Marzo-19-2-Puntos Limpios"
2024,March,https://wikidata.org/entity/Q110,2,Puntos Limpios,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,52.44,"2024-Marzo-20-2-Puntos Limpios"
2024,March,https://wikidata.org/entity/Q110,2,Puntos Limpios,21,Barajas,https://wikidata.org/entity/Q807230,43.24,"2024-Marzo-21-2-Puntos Limpios"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,3,Retiro,https://wikidata.org/entity/Q2002296,39.07,"2024-Marzo-3-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,4,Salamanca,https://wikidata.org/entity/Q1773521,45.69,"2024-Marzo-4-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,5,Chamartín,https://wikidata.org/entity/Q1766348,132.01,"2024-Marzo-5-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,14,Moratalaz,https://wikidata.org/entity/Q2076109,74.55,"2024-Marzo-14-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,96.32,"2024-Marzo-15-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,16,Hortaleza,https://wikidata.org/entity/Q1928529,68.28,"2024-Marzo-16-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,19,Vicálvaro,https://wikidata.org/entity/Q589403,48.98,"2024-Marzo-19-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,76.44,"2024-Marzo-20-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Rcd,21,Barajas,https://wikidata.org/entity/Q807230,41.73,"2024-Marzo-21-2-Rcd"
2024,March,https://wikidata.org/entity/Q110,2,Resto,3,Retiro,https://wikidata.org/entity/Q2002296,1091.62,"2024-Marzo-3-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Resto,4,Salamanca,https://wikidata.org/entity/Q1773521,1544.94,"2024-Marzo-4-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Resto,5,Chamartín,https://wikidata.org/entity/Q1766348,1613.74,"2024-Marzo-5-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Resto,14,Moratalaz,https://wikidata.org/entity/Q2076109,976.2,"2024-Marzo-14-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Resto,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,2504.1,"2024-Marzo-15-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Resto,16,Hortaleza,https://wikidata.org/entity/Q1928529,2126.6,"2024-Marzo-16-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Resto,19,Vicálvaro,https://wikidata.org/entity/Q589403,1490.9,"2024-Marzo-19-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Resto,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,2062.74,"2024-Marzo-20-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Resto,21,Barajas,https://wikidata.org/entity/Q807230,751.44,"2024-Marzo-21-2-Resto"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,3,Retiro,https://wikidata.org/entity/Q2002296,6.22,"2024-Marzo-3-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,4,Salamanca,https://wikidata.org/entity/Q1773521,7.63,"2024-Marzo-4-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,5,Chamartín,https://wikidata.org/entity/Q1766348,18.65,"2024-Marzo-5-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,14,Moratalaz,https://wikidata.org/entity/Q2076109,4.95,"2024-Marzo-14-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,7.23,"2024-Marzo-15-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,16,Hortaleza,https://wikidata.org/entity/Q1928529,7.5,"2024-Marzo-16-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,19,Vicálvaro,https://wikidata.org/entity/Q589403,3.89,"2024-Marzo-19-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,7.66,"2024-Marzo-20-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Ropa,21,Barajas,https://wikidata.org/entity/Q807230,5.79,"2024-Marzo-21-2-Ropa"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,3,Retiro,https://wikidata.org/entity/Q2002296,437.56,"2024-Marzo-3-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,4,Salamanca,https://wikidata.org/entity/Q1773521,356.24,"2024-Marzo-4-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,5,Chamartín,https://wikidata.org/entity/Q1766348,216.02,"2024-Marzo-5-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,14,Moratalaz,https://wikidata.org/entity/Q2076109,254.92,"2024-Marzo-14-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,174.48,"2024-Marzo-15-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,16,Hortaleza,https://wikidata.org/entity/Q1928529,160.78,"2024-Marzo-16-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,19,Vicálvaro,https://wikidata.org/entity/Q589403,158.84,"2024-Marzo-19-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,184.24,"2024-Marzo-20-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio,21,Barajas,https://wikidata.org/entity/Q807230,129.18,"2024-Marzo-21-2-Vidrio"
2024,March,https://wikidata.org/entity/Q110,2,Vidrio Comercial,4,Salamanca,https://wikidata.org/entity/Q1773521,140.2,"2024-Marzo-4-2-Vidrio Comercial"
2024,March,https://wikidata.org/entity/Q110,3,Animales Muertos,99,Sin Distrito,,12.1,"2024-Marzo-99-3-Animales Muertos"
2024,March,https://wikidata.org/entity/Q110,3,Carton Comercial,2,Arganzuela,https://wikidata.org/entity/Q2000929,45.48,"2024-Marzo-2-3-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,3,Carton Comercial,11,Carabanchel,https://wikidata.org/entity/Q1001991,45.68,"2024-Marzo-11-3-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,3,Carton Comercial,12,Usera,https://wikidata.org/entity/Q953368,35.28,"2024-Marzo-12-3-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,3,Carton Comercial,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,43.42,"2024-Marzo-13-3-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,3,Carton Comercial,17,Villaverde,https://wikidata.org/entity/Q919536,25.9,"2024-Marzo-17-3-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,3,Carton Comercial,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,24.42,"2024-Marzo-18-3-Carton Comercial"
2024,March,https://wikidata.org/entity/Q110,3,Clinicos,12,Usera,https://wikidata.org/entity/Q953368,173.44,"2024-Marzo-12-3-Clinicos"
2024,March,https://wikidata.org/entity/Q110,3,Clinicos,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,36.34,"2024-Marzo-13-3-Clinicos"
2024,March,https://wikidata.org/entity/Q110,3,Envases,2,Arganzuela,https://wikidata.org/entity/Q2000929,482.24,"2024-Marzo-2-3-Envases"
2024,March,https://wikidata.org/entity/Q110,3,Envases,11,Carabanchel,https://wikidata.org/entity/Q1001991,1081.38,"2024-Marzo-11-3-Envases"
2024,March,https://wikidata.org/entity/Q110,3,Envases,12,Usera,https://wikidata.org/entity/Q953368,471.82,"2024-Marzo-12-3-Envases"
2024,March,https://wikidata.org/entity/Q110,3,Envases,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,892.86,"2024-Marzo-13-3-Envases"
2024,March,https://wikidata.org/entity/Q110,3,Envases,17,Villaverde,https://wikidata.org/entity/Q919536,466.86,"2024-Marzo-17-3-Envases"
2024,March,https://wikidata.org/entity/Q110,3,Envases,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,375.68,"2024-Marzo-18-3-Envases"
2024,March,https://wikidata.org/entity/Q110,3,Organica,2,Arganzuela,https://wikidata.org/entity/Q2000929,784.28,"2024-Marzo-2-3-Organica"
2024,March,https://wikidata.org/entity/Q110,3,Organica,11,Carabanchel,https://wikidata.org/entity/Q1001991,1601.86,"2024-Marzo-11-3-Organica"
2024,March,https://wikidata.org/entity/Q110,3,Organica,12,Usera,https://wikidata.org/entity/Q953368,934.48,"2024-Marzo-12-3-Organica"
2024,March,https://wikidata.org/entity/Q110,3,Organica,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,1605.58,"2024-Marzo-13-3-Organica"
2024,March,https://wikidata.org/entity/Q110,3,Organica,17,Villaverde,https://wikidata.org/entity/Q919536,1201.28,"2024-Marzo-17-3-Organica"
2024,March,https://wikidata.org/entity/Q110,3,Organica,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,1676.34,"2024-Marzo-18-3-Organica"
2024,March,https://wikidata.org/entity/Q110,3,Papel-carton,2,Arganzuela,https://wikidata.org/entity/Q2000929,356.2,"2024-Marzo-2-3-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,3,Papel-carton,11,Carabanchel,https://wikidata.org/entity/Q1001991,312.12,"2024-Marzo-11-3-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,3,Papel-carton,12,Usera,https://wikidata.org/entity/Q953368,191.94,"2024-Marzo-12-3-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,3,Papel-carton,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,267.04,"2024-Marzo-13-3-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,3,Papel-carton,17,Villaverde,https://wikidata.org/entity/Q919536,218.84,"2024-Marzo-17-3-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,3,Papel-carton,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,178.42,"2024-Marzo-18-3-Papel-carton"
2024,March,https://wikidata.org/entity/Q110,3,Pilas,2,Arganzuela,https://wikidata.org/entity/Q2000929,0.085442805,"2024-Marzo-2-3-Pilas"
2024,March,https://wikidata.org/entity/Q110,3,Pilas,11,Carabanchel,https://wikidata.org/entity/Q1001991,0.151900319,"2024-Marzo-11-3-Pilas"
2024,March,https://wikidata.org/entity/Q110,3,Pilas,12,Usera,https://wikidata.org/entity/Q953368,0.13117426,"2024-Marzo-12-3-Pilas"
2024,March,https://wikidata.org/entity/Q110,3,Pilas,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,0.080478438,"2024-Marzo-13-3-Pilas"
2024,March,https://wikidata.org/entity/Q110,3,Pilas,17,Villaverde,https://wikidata.org/entity/Q919536,0.073363766,"2024-Marzo-17-3-Pilas"
2024,March,https://wikidata.org/entity/Q110,3,Pilas,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,0.040255575,"2024-Marzo-18-3-Pilas"
