idClienteEprinsa,AñoMes,Identificador,idValue,NumLámparasTotal,NumLámparasMercurio,NumLámparasHalogenuros,NumLámparasFluorescentes,NumLámparasSodio,NumLámparasLED,NumLámparasOtros,Tipo,same_as_wikidata_type_of_electronic,Dirección,Descripción,IdSiguiente,CoordenadaX,UTM coordinates,CoordenadaY
1009,202406,NDA.ENE.007.1814460,1814460,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Arandita, 5",Puntos de luz - BELMEZ,1814460,306763,"30T 306763 4238489","4238489"
1009,202406,NDA.ENE.007.1813877,1813877,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813877,306405,"30T 306405 4238662","4238662"
1009,202406,NDA.ENE.007.1814649,1814649,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Umbría, 3",Puntos de luz - BELMEZ,1814649,299254,"30T 299254 4235671","4235671"
1009,202406,NDA.ENE.007.1814370,1814370,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Calvario, 35",Puntos de luz - BELMEZ,1814370,307103,"30T 307103 4238585","4238585"
1009,202406,NDA.ENE.007.1814162,1814162,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Río, 4",Puntos de luz - BELMEZ,1814162,306787,"30T 306787 4238255","4238255"
1009,202406,NDA.ENE.007.1813873,1813873,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813873,306305,"30T 306305 4238601","4238601"
1009,202406,NDA.ENE.007.1814251,1814251,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814251,306907,"30T 306907 4237813","4237813"
1009,202406,NDA.ENE.007.1814122,1814122,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Bélmez, 0",Puntos de luz - BELMEZ,1814122,307256,"30T 307256 4238130","4238130"
1009,202406,NDA.ENE.007.1814546,1814546,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814546,301112,"30T 301112 4232750","4232750"
1009,202406,NDA.ENE.007.1814609,1814609,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814609,307293,"30T 307293 4238068","4238068"
1009,202406,NDA.ENE.007.1813904,1813904,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813904,307522,"30T 307522 4238058","4238058"
1009,202406,NDA.ENE.007.1814487,1814487,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle San Gregorio, 14",Puntos de luz - BELMEZ,1814487,306557,"30T 306557 4238225","4238225"
1009,202406,NDA.ENE.007.1814274,1814274,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Calatrava, 1",Puntos de luz - BELMEZ,1814274,306876,"30T 306876 4238084","4238084"
1009,202406,NDA.ENE.007.1814278,1814278,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Calatrava, 13",Puntos de luz - BELMEZ,1814278,306944,"30T 306944 4238041","4238041"
1009,202406,NDA.ENE.007.1814835,1814835,955,0,917,0,0,38,0,LED lamp,https://wikidata.org/entity/Q1553201,"Calle Peñarroya-Pueblonuevo, 64",Puntos de luz - BELMEZ,1814835,307233,"30T 307233 4238287","4238287"
1009,202406,NDA.ENE.007.1903669,1903669,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Aduana, 44",Puntos de luz - BELMEZ,1903669,306625,"30T 306625 4238123","4238123"
1009,202406,NDA.ENE.007.1814799,1814799,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Avenida de la Universidad, 9",Puntos de luz - BELMEZ,1814799,306890,"30T 306890 4237993","4237993"
1009,202406,NDA.ENE.007.1813896,1813896,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813896,306755,"30T 306755 4237794","4237794"
1009,202406,NDA.ENE.007.1813942,1813942,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Córdoba, 4",Puntos de luz - BELMEZ,1813942,306786,"30T 306786 4238328","4238328"
1009,202406,NDA.ENE.007.1814050,1814050,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Vinculo, 66",Puntos de luz - BELMEZ,1814050,306593,"30T 306593 4238861","4238861"
1009,202406,NDA.ENE.007.1814092,1814092,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814092,307537,"30T 307537 4238223","4238223"
1009,202406,NDA.ENE.007.1814550,1814550,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Real {Doña Rama}, 13",Puntos de luz - BELMEZ,1814550,301042,"30T 301042 4232831","4232831"
1009,202406,NDA.ENE.007.1813888,1813888,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813888,306789,"30T 306789 4237804","4237804"
1009,202406,NDA.ENE.007.1814426,1814426,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Pedroche, 50",Puntos de luz - BELMEZ,1814426,306917,"30T 306917 4238513","4238513"
1009,202406,NDA.ENE.007.1814360,1814360,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Cadenas, 14",Puntos de luz - BELMEZ,1814360,307061,"30T 307061 4238433","4238433"
1009,202406,NDA.ENE.007.1814276,1814276,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Calatrava, 5",Puntos de luz - BELMEZ,1814276,306910,"30T 306910 4238063","4238063"
1009,202406,NDA.ENE.007.1814644,1814644,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Nueva {Hoyo}, 20",Puntos de luz - BELMEZ,1814644,299504,"30T 299504 4235754","4235754"
1009,202406,NDA.ENE.007.1814169,1814169,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Río, 22",Puntos de luz - BELMEZ,1814169,306746,"30T 306746 4238165","4238165"
1009,202406,NDA.ENE.007.1814391,1814391,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Torres Quevedo, 1",Puntos de luz - BELMEZ,1814391,307049,"30T 307049 4238588","4238588"
1009,202406,NDA.ENE.007.1814221,1814221,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Parque, 6",Puntos de luz - BELMEZ,1814221,306852,"30T 306852 4237982","4237982"
1009,202406,NDA.ENE.007.1814220,1814220,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Parque, 4",Puntos de luz - BELMEZ,1814220,306859,"30T 306859 4238003","4238003"
1009,202406,NDA.ENE.007.1814568,1814568,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Lagares, 2",Puntos de luz - BELMEZ,1814568,307313,"30T 307313 4231697","4231697"
1009,202406,NDA.ENE.007.1814735,1814735,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle José Alcantara, 37",Puntos de luz - BELMEZ,1814735,306988,"30T 306988 4238761","4238761"
1009,202406,NDA.ENE.007.1814166,1814166,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Río, 12",Puntos de luz - BELMEZ,1814166,306766,"30T 306766 4238215","4238215"
1009,202406,NDA.ENE.007.1813874,1813874,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813874,306281,"30T 306281 4238593","4238593"
1009,202406,NDA.ENE.007.1814698,1814698,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Nueva {Doña Rama}, 13",Puntos de luz - BELMEZ,1814698,301105,"30T 301105 4232838","4232838"
1009,202406,NDA.ENE.007.1814792,1814792,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Velázquez, 33",Puntos de luz - BELMEZ,1814792,306696,"30T 306696 4238555","4238555"
1009,202406,NDA.ENE.007.1814159,1814159,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Río, 3",Puntos de luz - BELMEZ,1814159,306806,"30T 306806 4238286","4238286"
1009,202406,NDA.ENE.007.1814821,1814821,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814821,306776,"30T 306776 4237825","4237825"
1009,202406,NDA.ENE.007.1814640,1814640,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Real {Hoyo}, 29",Puntos de luz - BELMEZ,1814640,299230,"30T 299230 4235604","4235604"
1009,202406,NDA.ENE.007.1814766,1814766,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Tesoro, 15",Puntos de luz - BELMEZ,1814766,306609,"30T 306609 4238446","4238446"
1009,202406,NDA.ENE.007.1814061,1814061,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Vinculo, 16",Puntos de luz - BELMEZ,1814061,306696,"30T 306696 4238655","4238655"
1009,202406,NDA.ENE.007.1814782,1814782,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle San Antonio, 8",Puntos de luz - BELMEZ,1814782,306728,"30T 306728 4238234","4238234"
1009,202406,NDA.ENE.007.1814027,1814027,955,0,917,0,0,38,0,LED lamp,https://wikidata.org/entity/Q1553201,"Calle Real, 77",Puntos de luz - BELMEZ,1814027,306869,"30T 306869 4238094","4238094"
1009,202406,NDA.ENE.007.1813927,1813927,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813927,306751,"30T 306751 4237854","4237854"
1009,202406,NDA.ENE.007.1814470,1814470,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Castillo, 21",Puntos de luz - BELMEZ,1814470,306608,"30T 306608 4238503","4238503"
1009,202406,NDA.ENE.007.1813953,1813953,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813953,306375,"30T 306375 4239139","4239139"
1009,202406,NDA.ENE.007.1814239,1814239,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814239,306914,"30T 306914 4237775","4237775"
1009,202406,NDA.ENE.007.1814562,1814562,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814562,307317,"30T 307317 4231563","4231563"
1009,202406,NDA.ENE.007.1814728,1814728,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Pedroche, 106",Puntos de luz - BELMEZ,1814728,307082,"30T 307082 4238728","4238728"
1009,202406,NDA.ENE.007.1814540,1814540,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814540,301134,"30T 301134 4232679","4232679"
1009,202406,NDA.ENE.007.1814566,1814566,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Lagares, 7",Puntos de luz - BELMEZ,1814566,307324,"30T 307324 4231684","4231684"
1009,202406,NDA.ENE.007.1814824,1814824,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814824,306745,"30T 306745 4237822","4237822"
1009,202406,NDA.ENE.007.1813900,1813900,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813900,306728,"30T 306728 4237827","4237827"
1009,202406,NDA.ENE.007.1813910,1813910,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813910,307501,"30T 307501 4238166","4238166"
1009,202406,NDA.ENE.007.1813880,1813880,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813880,306727,"30T 306727 4237790","4237790"
1009,202406,NDA.ENE.007.1814727,1814727,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814727,307175,"30T 307175 4238794","4238794"
1009,202406,NDA.ENE.007.1814458,1814458,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Hoyancones, 58",Puntos de luz - BELMEZ,1814458,306734,"30T 306734 4238595","4238595"
1009,202406,NDA.ENE.007.1814079,1814079,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Bélmez, 12",Puntos de luz - BELMEZ,1814079,307458,"30T 307458 4237994","4237994"
1009,202406,NDA.ENE.007.1814269,1814269,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Viriato, 8",Puntos de luz - BELMEZ,1814269,306785,"30T 306785 4238118","4238118"
1009,202406,NDA.ENE.007.1814556,1814556,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Velázquez {Doña Rama}, 46",Puntos de luz - BELMEZ,1814556,300866,"30T 300866 4232930","4232930"
1009,202406,NDA.ENE.007.1813989,1813989,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Santa María, 7",Puntos de luz - BELMEZ,1813989,306603,"30T 306603 4238358","4238358"
1009,202406,NDA.ENE.007.1813944,1813944,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Velázquez, 1",Puntos de luz - BELMEZ,1813944,306720,"30T 306720 4238453","4238453"
1009,202406,NDA.ENE.007.1814733,1814733,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Río, 28",Puntos de luz - BELMEZ,1814733,306735,"30T 306735 4238144","4238144"
1009,202406,NDA.ENE.007.1814545,1814545,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814545,301116,"30T 301116 4232738","4232738"
1009,202406,NDA.ENE.007.1814044,1814044,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814044,307725,"30T 307725 4238232","4238232"
1009,202406,NDA.ENE.007.1813882,1813882,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813882,306742,"30T 306742 4237759","4237759"
1009,202406,NDA.ENE.007.1814443,1814443,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Pedroche, 125",Puntos de luz - BELMEZ,1814443,307118,"30T 307118 4238781","4238781"
1009,202406,NDA.ENE.007.1814441,1814441,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Pedroche, 129",Puntos de luz - BELMEZ,1814441,307305,"30T 307305 4238855","4238855"
1009,202406,NDA.ENE.007.1814684,1814684,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Nueva {Doña Rama}, 9",Puntos de luz - BELMEZ,1814684,301087,"30T 301087 4232845","4232845"
1009,202406,NDA.ENE.007.1814725,1814725,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle San José, 2",Puntos de luz - BELMEZ,1814725,306632,"30T 306632 4238259","4238259"
1009,202406,NDA.ENE.007.1814137,1814137,955,0,917,0,0,38,0,LED lamp,https://wikidata.org/entity/Q1553201,"Calle Peñarroya-Pueblonuevo, 64",Puntos de luz - BELMEZ,1814137,307234,"30T 307234 4238289","4238289"
1009,202406,NDA.ENE.007.1814539,1814539,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814539,301137,"30T 301137 4232667","4232667"
1009,202406,NDA.ENE.007.1814351,1814351,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Trajano, 15",Puntos de luz - BELMEZ,1814351,307105,"30T 307105 4238353","4238353"
1009,202406,NDA.ENE.007.1813954,1813954,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813954,306392,"30T 306392 4239117","4239117"
1009,202406,NDA.ENE.007.1813971,1813971,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Pedroche, 2",Puntos de luz - BELMEZ,1813971,306785,"30T 306785 4238360","4238360"
1009,202406,NDA.ENE.007.1813978,1813978,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Aduana, 5",Puntos de luz - BELMEZ,1813978,306704,"30T 306704 4238259","4238259"
1009,202406,NDA.ENE.007.1814128,1814128,955,0,917,0,0,38,0,LED lamp,https://wikidata.org/entity/Q1553201,,Puntos de luz - BELMEZ,1814128,307315,"30T 307315 4238166","4238166"
1009,202406,NDA.ENE.007.1814753,1814753,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Castillo, 20",Puntos de luz - BELMEZ,1814753,306582,"30T 306582 4238463","4238463"
1009,202406,NDA.ENE.007.1813979,1813979,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Aduana, 3",Puntos de luz - BELMEZ,1813979,306725,"30T 306725 4238281","4238281"
1009,202406,NDA.ENE.007.1814312,1814312,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Echegaray, 20",Puntos de luz - BELMEZ,1814312,307075,"30T 307075 4238006","4238006"
1009,202406,NDA.ENE.007.1814148,1814148,955,0,917,0,0,38,0,LED lamp,https://wikidata.org/entity/Q1553201,"Calle Córdoba, 13",Puntos de luz - BELMEZ,1814148,306845,"30T 306845 4238292","4238292"
1009,202406,NDA.ENE.007.1814685,1814685,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Nueva {Doña Rama}, 5",Puntos de luz - BELMEZ,1814685,301069,"30T 301069 4232852","4232852"
1009,202406,NDA.ENE.007.1814794,1814794,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Velázquez, 3",Puntos de luz - BELMEZ,1814794,306718,"30T 306718 4238462","4238462"
1009,202406,NDA.ENE.007.1814439,1814439,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Pedroche, 126",Puntos de luz - BELMEZ,1814439,307320,"30T 307320 4238864","4238864"
1009,202406,NDA.ENE.007.1814409,1814409,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Nava, 1",Puntos de luz - BELMEZ,1814409,306863,"30T 306863 4238396","4238396"
1009,202406,NDA.ENE.007.1813931,1813931,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813931,306315,"30T 306315 4238465","4238465"
1009,202406,NDA.ENE.007.1814747,1814747,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Córdoba, 101",Puntos de luz - BELMEZ,1814747,307296,"30T 307296 4237982","4237982"
1009,202406,NDA.ENE.007.1814613,1814613,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814613,306940,"30T 306940 4237625","4237625"
1009,202406,NDA.ENE.007.1814249,1814249,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Avenida de la Universidad, 17",Puntos de luz - BELMEZ,1814249,306909,"30T 306909 4237875","4237875"
1009,202406,NDA.ENE.007.1814577,1814577,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle San Antonio, 46",Puntos de luz - BELMEZ,1814577,306525,"30T 306525 4238316","4238316"
1009,202406,NDA.ENE.007.1814600,1814600,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Córdoba, 91",Puntos de luz - BELMEZ,1814600,307259,"30T 307259 4238010","4238010"
1009,202406,NDA.ENE.007.1814811,1814811,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Avenida de la Universidad, 15",Puntos de luz - BELMEZ,1814811,306908,"30T 306908 4237891","4237891"
1009,202406,NDA.ENE.007.1814372,1814372,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Calvario, 56",Puntos de luz - BELMEZ,1814372,307167,"30T 307167 4238662","4238662"
1009,202406,NDA.ENE.007.1814156,1814156,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Río, 1",Puntos de luz - BELMEZ,1814156,306813,"30T 306813 4238299","4238299"
1009,202406,NDA.ENE.007.1814530,1814530,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814530,299577,"30T 299577 4235690","4235690"
1009,202406,NDA.ENE.007.1814063,1814063,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Espiel, 51",Puntos de luz - BELMEZ,1814063,307622,"30T 307622 4238189","4238189"
1009,202406,NDA.ENE.007.1814111,1814111,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Bélmez, 76",Puntos de luz - BELMEZ,1814111,307084,"30T 307084 4238242","4238242"
1009,202406,NDA.ENE.007.1813988,1813988,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle San Gregorio, 3",Puntos de luz - BELMEZ,1813988,306595,"30T 306595 4238335","4238335"
1009,202406,NDA.ENE.007.1814054,1814054,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Vinculo, 48",Puntos de luz - BELMEZ,1814054,306635,"30T 306635 4238789","4238789"
1009,202406,NDA.ENE.007.1813918,1813918,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Fuente Obejuna, 37",Puntos de luz - BELMEZ,1813918,307427,"30T 307427 4238109","4238109"
1009,202406,NDA.ENE.007.1814313,1814313,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Echegaray, 16",Puntos de luz - BELMEZ,1814313,307088,"30T 307088 4238024","4238024"
1009,202406,NDA.ENE.007.1814329,1814329,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Córdoba, 91",Puntos de luz - BELMEZ,1814329,307227,"30T 307227 4238018","4238018"
1009,202406,NDA.ENE.007.1814763,1814763,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Hospital, 3",Puntos de luz - BELMEZ,1814763,306592,"30T 306592 4238416","4238416"
1009,202406,NDA.ENE.007.1814247,1814247,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Avenida de la Universidad, 15",Puntos de luz - BELMEZ,1814247,306901,"30T 306901 4237923","4237923"
1009,202406,NDA.ENE.007.1814107,1814107,955,0,917,0,0,38,0,LED lamp,https://wikidata.org/entity/Q1553201,"Calle Trajano, 10",Puntos de luz - BELMEZ,1814107,307120,"30T 307120 4238305","4238305"
1009,202406,NDA.ENE.007.1814729,1814729,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Pedroche, 118",Puntos de luz - BELMEZ,1814729,307124,"30T 307124 4238756","4238756"
1009,202406,NDA.ENE.007.1814587,1814587,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1814587,300810,"30T 300810 4232768","4232768"
1009,202406,NDA.ENE.007.1813948,1813948,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,,Puntos de luz - BELMEZ,1813948,306286,"30T 306286 4239246","4239246"
1009,202406,NDA.ENE.007.1814018,1814018,955,0,917,0,0,38,0,halide,https://wikidata.org/entity/Q193086,"Calle Pilar, 12",Puntos de luz - BELMEZ,1814018,306758,"30T 306758 4238457","4238457"
